0.000000 1:-2.228800 2:-1.099175 
0.000000 1:-1.885471 2:-2.038856 
2.000000 1:1.077268 2:1.729588 
2.000000 1:3.183776 2:4.206324 
2.000000 1:2.692274 2:2.492672 
1.000000 1:-0.669208 2:-0.263848 
1.000000 1:0.011209 2:-0.803735 
0.000000 1:-2.512201 2:-2.992543 
0.000000 1:-1.080361 2:-1.797648 
2.000000 1:0.901084 2:1.661956 
1.000000 1:-0.125563 2:-0.716493 
2.000000 1:4.126654 2:2.872937 
0.000000 1:-1.692611 2:-4.217772 
0.000000 1:-0.971443 2:-1.914682 
2.000000 1:1.447543 2:1.376793 
2.000000 1:1.829770 2:1.930046 
2.000000 1:2.369551 2:0.496685 
2.000000 1:2.349743 2:2.546627 
0.000000 1:-2.586346 2:-3.273070 
2.000000 1:1.476826 2:3.741431 
2.000000 1:1.151201 2:0.668511 
1.000000 1:-2.047973 2:0.693361 
2.000000 1:3.501281 2:2.063660 
1.000000 1:-2.619641 2:0.090479 
0.000000 1:-1.358118 2:-1.407720 
1.000000 1:-1.031806 2:1.274375 
1.000000 1:-0.625901 2:-1.132286 
0.000000 1:-2.715124 2:-1.749652 
0.000000 1:-2.492402 2:-2.523976 
0.000000 1:-1.397297 2:-1.211410 
0.000000 1:-3.533813 2:-1.877173 
1.000000 1:-0.595434 2:0.771146 
1.000000 1:-1.289520 2:-0.300352 
0.000000 1:-3.396488 2:-3.030828 
0.000000 1:-3.511272 2:-2.419378 
0.000000 1:-3.377162 2:-2.053080 
2.000000 1:1.655807 2:4.133154 
0.000000 1:-1.736348 2:-2.654233 
2.000000 1:0.747102 2:1.468019 
0.000000 1:-2.404861 2:-2.833784 
1.000000 1:-0.313621 2:2.078637 
2.000000 1:1.528959 2:2.155948 
1.000000 1:-1.189473 2:0.429661 
1.000000 1:-0.773186 2:0.319617 
1.000000 1:1.049738 2:-1.630244 
1.000000 1:2.818184 2:1.756279 
1.000000 1:-0.878210 2:-0.702335 
1.000000 1:0.286326 2:2.203511 
2.000000 1:3.628564 2:2.223134 
2.000000 1:3.221163 2:1.694044 
1.000000 1:1.353536 2:-2.385775 
1.000000 1:-2.472720 2:-1.052968 
1.000000 1:-0.667898 2:1.034927 
1.000000 1:-0.705329 2:0.129816 
1.000000 1:1.678065 2:0.214566 
0.000000 1:-2.919604 2:-2.181564 
1.000000 1:2.068629 2:1.536284 
0.000000 1:-2.323053 2:-3.424487 
0.000000 1:-3.029618 2:-3.710975 
0.000000 1:-2.784276 2:-1.855040 
2.000000 1:2.341032 2:2.201518 
0.000000 1:-1.269236 2:-1.822590 
1.000000 1:-0.503048 2:-0.553512 
2.000000 1:1.248569 2:2.452121 
1.000000 1:-0.624337 2:0.405072 
0.000000 1:-0.978268 2:0.076330 
1.000000 1:0.716231 2:-0.447984 
0.000000 1:-0.789350 2:-0.624908 
1.000000 1:-1.373557 2:1.458691 
2.000000 1:2.680871 2:1.791273 
1.000000 1:-0.017706 2:0.360694 
2.000000 1:2.096103 2:2.278445 
0.000000 1:-4.114148 2:-3.028559 
0.000000 1:-3.782901 2:-3.949405 
1.000000 1:0.362400 2:-0.706248 
0.000000 1:-2.485422 2:-2.016764 
1.000000 1:1.710432 2:-1.578838 
0.000000 1:-1.992849 2:-2.013849 
0.000000 1:-2.014673 2:-3.624028 
0.000000 1:-3.208198 2:-1.860322 
0.000000 1:-2.679434 2:-2.127073 
2.000000 1:0.269658 2:3.595190 
2.000000 1:3.699508 2:3.310035 
1.000000 1:0.019939 2:-0.330483 
1.000000 1:0.521082 2:-0.142837 
0.000000 1:-3.485206 2:-0.482786 
1.000000 1:-1.425397 2:-1.020009 
0.000000 1:-3.562818 2:-2.006446 
2.000000 1:2.993578 2:1.727794 
1.000000 1:-0.519211 2:-0.239262 
0.000000 1:-4.502363 2:-1.627076 
2.000000 1:2.546635 2:1.886821 
2.000000 1:3.530515 2:1.819864 
1.000000 1:0.243913 2:0.328429 
0.000000 1:-3.192336 2:-1.715442 
2.000000 1:3.059901 2:2.159665 
1.000000 1:0.721557 2:-0.669118 
1.000000 1:0.617561 2:-1.117728 
2.000000 1:2.754335 2:3.199758 
1.000000 1:1.998405 2:0.390634 
0.000000 1:-4.483391 2:-3.208820 
2.000000 1:2.603893 2:1.864699 
2.000000 1:2.206630 2:2.276935 
0.000000 1:-3.354493 2:-3.005902 
0.000000 1:-1.906021 2:-1.020195 
2.000000 1:1.853587 2:1.221215 
0.000000 1:-1.316749 2:-1.504290 
1.000000 1:-2.624293 2:0.188809 
1.000000 1:0.686374 2:0.540339 
0.000000 1:-2.323169 2:-2.339852 
1.000000 1:-0.847607 2:0.208884 
1.000000 1:-1.539062 2:1.104371 
2.000000 1:2.804420 2:2.591881 
1.000000 1:1.664028 2:-0.049564 
1.000000 1:0.605701 2:-0.745696 
0.000000 1:-1.113450 2:-2.633133 
0.000000 1:-3.781830 2:-1.398636 
0.000000 1:-3.990948 2:-2.216270 
1.000000 1:-1.573302 2:0.586845 
2.000000 1:2.352108 2:2.602780 
1.000000 1:-0.338901 2:0.445120 
2.000000 1:1.789520 2:1.686708 
0.000000 1:-2.522129 2:-2.609395 
2.000000 1:0.942191 2:2.910453 
2.000000 1:0.011956 2:2.706175 
0.000000 1:-2.459750 2:-3.877637 
1.000000 1:0.223855 2:2.726665 
1.000000 1:-0.938004 2:0.477784 
0.000000 1:-1.020855 2:-2.646202 
0.000000 1:-2.092282 2:-2.593608 
2.000000 1:3.572719 2:3.063845 
1.000000 1:-0.649124 2:1.067540 
2.000000 1:2.585250 2:3.517180 
2.000000 1:2.713371 2:1.875594 
1.000000 1:-1.170330 2:-0.827124 
2.000000 1:3.148028 2:4.775539 
2.000000 1:3.256402 2:2.546264 
2.000000 1:2.331275 2:1.956584 
0.000000 1:-3.687044 2:-2.641462 
0.000000 1:-1.748150 2:-3.015919 
2.000000 1:2.997962 2:1.286430 
1.000000 1:-1.088682 2:0.687401 
2.000000 1:0.584128 2:1.893388 
0.000000 1:-2.059929 2:-4.369807 
2.000000 1:2.517177 2:1.828230 
1.000000 1:0.231924 2:-0.511430 
0.000000 1:-2.839038 2:-3.448939 
0.000000 1:-3.374448 2:-2.270694 
1.000000 1:-0.233485 2:0.677206 
1.000000 1:0.113234 2:-1.013404 
1.000000 1:-0.135377 2:1.040095 
1.000000 1:-0.321870 2:0.653446 
0.000000 1:-2.593878 2:-2.252205 
2.000000 1:3.038436 2:2.058507 
2.000000 1:2.362970 2:3.276276 
1.000000 1:-0.968037 2:0.177380 
2.000000 1:3.485697 2:2.632515 
1.000000 1:-0.624881 2:-1.124126 
0.000000 1:-0.910296 2:-2.333013 
0.000000 1:-2.729888 2:-1.460091 
1.000000 1:0.142429 2:0.568046 
2.000000 1:2.873837 2:1.900979 
0.000000 1:-2.673389 2:-2.641303 
1.000000 1:0.831760 2:-1.630677 
0.000000 1:-2.470709 2:-3.669013 
1.000000 1:0.663949 2:-0.462164 
1.000000 1:-2.113686 2:0.304544 
2.000000 1:2.260504 2:2.373805 
2.000000 1:3.318134 2:4.057901 
1.000000 1:1.375797 2:-0.874168 
1.000000 1:-0.129623 2:-1.945984 
1.000000 1:0.651559 2:0.344412 
2.000000 1:1.532448 2:3.626308 
2.000000 1:3.970582 2:1.958762 
0.000000 1:-2.332809 2:-1.608176 
0.000000 1:-4.094907 2:-2.111478 
2.000000 1:2.164158 2:1.872301 
2.000000 1:2.667180 2:3.587951 
1.000000 1:-0.355745 2:0.700233 
1.000000 1:-2.135275 2:-0.659357 
1.000000 1:1.342443 2:0.198783 
1.000000 1:0.237161 2:-0.508822 
0.000000 1:-3.064464 2:-2.159772 
2.000000 1:1.282923 2:1.825220 
0.000000 1:-3.122934 2:-2.235375 
0.000000 1:-2.890904 2:-1.968977 
0.000000 1:-1.538151 2:-1.245553 
1.000000 1:1.349519 2:-0.163189 
1.000000 1:0.602034 2:-0.679434 
2.000000 1:2.043221 2:2.945844 
2.000000 1:1.807934 2:4.224278 
1.000000 1:-1.872746 2:1.791949 
1.000000 1:-0.008584 2:0.845902 
1.000000 1:-1.118856 2:0.177403 
1.000000 1:0.129836 2:1.326418 
0.000000 1:-2.390767 2:-2.989167 
0.000000 1:-1.964225 2:-2.218448 
1.000000 1:-0.817439 2:-0.992652 
1.000000 1:1.570682 2:1.729699 
1.000000 1:1.402261 2:-1.233560 
1.000000 1:-0.125487 2:-1.464892 
0.000000 1:-4.185439 2:-1.867942 
0.000000 1:-3.835760 2:-3.536189 
2.000000 1:2.221174 2:2.340301 
0.000000 1:-3.047272 2:-3.053407 
1.000000 1:-1.296247 2:-0.464428 
2.000000 1:3.119226 2:0.568081 
1.000000 1:-0.057256 2:0.748133 
2.000000 1:2.806636 2:1.695914 
1.000000 1:0.341329 2:-0.545766 
0.000000 1:-2.832220 2:-4.686232 
2.000000 1:1.293789 2:2.991932 
0.000000 1:-3.752263 2:-2.424559 
1.000000 1:0.034083 2:0.566987 
0.000000 1:-2.616443 2:-1.394516 
1.000000 1:-0.101706 2:-1.642310 
2.000000 1:1.456873 2:4.327723 
0.000000 1:-2.888327 2:-4.201630 
1.000000 1:1.459564 2:-0.134715 
1.000000 1:0.220584 2:0.315167 
0.000000 1:-3.368216 2:-2.191725 
1.000000 1:-0.597611 2:0.231894 
0.000000 1:-1.719419 2:-1.648006 
1.000000 1:-1.756877 2:0.744121 
1.000000 1:-0.170367 2:-0.964863 
2.000000 1:2.686375 2:4.090681 
1.000000 1:-1.119246 2:-1.883279 
0.000000 1:-3.279805 2:-3.676497 
1.000000 1:0.473361 2:1.325957 
1.000000 1:-0.591471 2:-0.494000 
1.000000 1:-1.429620 2:0.273223 
0.000000 1:-3.884874 2:-3.078183 
1.000000 1:0.768539 2:0.150312 
2.000000 1:3.441174 2:2.031335 
1.000000 1:-0.846681 2:-1.009661 
2.000000 1:2.475643 2:1.288698 
1.000000 1:-0.367023 2:-1.279740 
1.000000 1:0.541901 2:-0.545563 
1.000000 1:2.211520 2:0.409600 
2.000000 1:2.215681 2:3.690220 
1.000000 1:-0.776027 2:0.225739 
0.000000 1:-2.552807 2:-2.810823 
0.000000 1:-1.360288 2:-1.672442 
2.000000 1:2.186498 2:2.836067 
1.000000 1:0.167157 2:-0.686490 
0.000000 1:-4.003221 2:-3.055705 
2.000000 1:1.987146 2:3.510723 
2.000000 1:2.233784 2:3.653347 
0.000000 1:-1.134245 2:-2.540163 
0.000000 1:-3.679005 2:-3.389614 
0.000000 1:-1.202778 2:-2.487269 
1.000000 1:0.126829 2:0.738844 
2.000000 1:1.948221 2:4.209608 
2.000000 1:4.191787 2:0.498278 
0.000000 1:-2.257718 2:-4.212906 
0.000000 1:-4.888707 2:-4.088804 
1.000000 1:-0.589783 2:-2.580140 
2.000000 1:2.899772 2:2.627683 
2.000000 1:1.771641 2:3.715018 
0.000000 1:-1.877926 2:-3.009547 
2.000000 1:1.877358 2:3.148154 
2.000000 1:1.855245 2:2.029615 
2.000000 1:2.605284 2:1.217125 
0.000000 1:-2.688749 2:-2.057892 
0.000000 1:-3.273363 2:-1.771422 
1.000000 1:0.826513 2:-0.497334 
0.000000 1:-1.915949 2:-1.766031 
0.000000 1:-1.441643 2:-1.201796 
2.000000 1:1.542264 2:1.535668 
1.000000 1:-1.669726 2:-0.193419 
1.000000 1:-0.907332 2:0.566098 
2.000000 1:0.571461 2:1.005490 
1.000000 1:-1.032625 2:-0.446997 
2.000000 1:0.768811 2:3.473560 
2.000000 1:3.127991 2:2.200790 
1.000000 1:-0.609094 2:-1.337857 
2.000000 1:2.895955 2:3.845874 
1.000000 1:-1.074721 2:-1.229627 
1.000000 1:-0.159815 2:1.574977 
1.000000 1:-1.571985 2:1.491904 
2.000000 1:2.154405 2:3.040219 
2.000000 1:3.254116 2:2.793090 
2.000000 1:2.969282 2:3.719614 
0.000000 1:-3.337757 2:-3.083296 
1.000000 1:-0.140830 2:-0.034310 
1.000000 1:-1.560583 2:-0.557638 
1.000000 1:1.704430 2:0.418967 
0.000000 1:-3.319870 2:-4.122558 
1.000000 1:0.093402 2:0.504661 
2.000000 1:3.416427 2:1.208372 
1.000000 1:-1.532694 2:1.976009 
1.000000 1:-0.352264 2:-0.144915 
0.000000 1:-0.425898 2:-3.256405 
1.000000 1:0.063204 2:0.055210 
0.000000 1:-4.352499 2:-3.069181 
1.000000 1:0.310864 2:2.357363 
2.000000 1:1.854706 2:3.325335 
1.000000 1:1.272537 2:-0.894930 
1.000000 1:2.092027 2:-0.501723 
1.000000 1:-1.999486 2:0.007421 
2.000000 1:1.273265 2:1.431538 
2.000000 1:3.838459 2:2.804883 
0.000000 1:-2.453504 2:-3.251333 
2.000000 1:3.208607 2:1.686703 
0.000000 1:-3.095463 2:-1.046715 
2.000000 1:2.619230 2:1.876686 
1.000000 1:0.718455 2:0.146282 
2.000000 1:2.540714 2:2.974306 
2.000000 1:2.681043 2:2.118361 
2.000000 1:1.102728 2:2.071700 
1.000000 1:-1.160547 2:-0.549113 
2.000000 1:0.662457 2:0.193791 
0.000000 1:-2.192887 2:-1.942857 
1.000000 1:1.485838 2:-0.047853 
2.000000 1:1.759423 2:1.203166 
0.000000 1:-2.661081 2:-2.710074 
2.000000 1:2.079546 2:2.581903 
1.000000 1:0.867906 2:-0.347649 
0.000000 1:-3.033848 2:-1.704631 
1.000000 1:-0.064450 2:0.590838 
2.000000 1:2.006722 2:3.456721 
1.000000 1:-0.384775 2:0.626399 
0.000000 1:-2.675639 2:-1.930923 
0.000000 1:-2.535113 2:-1.066623 
1.000000 1:0.287397 2:1.622955 
1.000000 1:0.064831 2:-1.018296 
1.000000 1:0.400150 2:2.058131 
1.000000 1:0.846239 2:1.443764 
1.000000 1:2.846993 2:-1.369741 
0.000000 1:-3.110518 2:-1.806212 
2.000000 1:1.335639 2:3.052858 
0.000000 1:-1.953667 2:-2.269089 
0.000000 1:-3.770048 2:-2.293347 
0.000000 1:-1.504579 2:-2.382552 
2.000000 1:2.365354 2:1.424290 
2.000000 1:2.621580 2:3.107233 
2.000000 1:2.461706 2:2.237316 
2.000000 1:3.122847 2:1.779973 
1.000000 1:1.100436 2:-0.123888 
1.000000 1:-1.346778 2:0.765110 
2.000000 1:1.085682 2:3.134649 
1.000000 1:0.011104 2:1.750138 
2.000000 1:1.870965 2:1.785058 
0.000000 1:-3.027920 2:-1.886685 
0.000000 1:-2.044721 2:-3.034468 
1.000000 1:0.917018 2:-0.357552 
0.000000 1:-0.796038 2:-3.629602 
0.000000 1:-3.651299 2:-1.704329 
1.000000 1:0.877606 2:-1.634653 
2.000000 1:1.685483 2:2.904812 
2.000000 1:2.373178 2:3.542335 
1.000000 1:-0.187593 2:0.325749 
0.000000 1:-2.116568 2:-1.371260 
0.000000 1:-3.155113 2:-2.442338 
1.000000 1:-1.508185 2:1.193515 
2.000000 1:1.382351 2:1.762428 
2.000000 1:3.950595 2:0.040852 
1.000000 1:-0.782579 2:-0.855856 
2.000000 1:4.575890 2:1.801327 
2.000000 1:0.455707 2:3.475459 
2.000000 1:2.093714 2:1.526809 
2.000000 1:2.921452 2:0.714017 
0.000000 1:-1.410818 2:-1.183699 
1.000000 1:0.910388 2:-0.699185 
0.000000 1:-2.936291 2:-3.050696 
1.000000 1:-0.439005 2:0.695128 
2.000000 1:1.580666 2:2.115083 
0.000000 1:-1.719574 2:-3.372484 
2.000000 1:2.656653 2:3.260635 
1.000000 1:1.559275 2:0.082044 
0.000000 1:-2.808372 2:-0.790347 
0.000000 1:-1.809172 2:-2.905896 
0.000000 1:-1.588244 2:-3.347010 
0.000000 1:-2.469306 2:-1.926961 
0.000000 1:-2.959119 2:-1.986401 
1.000000 1:1.936091 2:-2.436335 
0.000000 1:-3.224814 2:-0.848074 
2.000000 1:2.310583 2:2.323060 
2.000000 1:3.477477 2:2.253448 
1.000000 1:1.285905 2:1.086684 
1.000000 1:-1.672763 2:0.953367 
1.000000 1:-0.111208 2:2.549304 
1.000000 1:1.716225 2:0.696156 
1.000000 1:-0.071909 2:0.040453 
2.000000 1:3.146093 2:2.779640 
1.000000 1:-0.635455 2:0.185058 
1.000000 1:1.418650 2:0.459734 
1.000000 1:0.902608 2:-0.638358 
1.000000 1:0.022463 2:0.609440 
0.000000 1:-2.655215 2:-2.572106 
1.000000 1:-1.050843 2:1.018251 
2.000000 1:2.777416 2:3.125873 
1.000000 1:0.532677 2:-0.518094 
2.000000 1:2.180262 2:4.517572 
2.000000 1:3.596793 2:1.857199 
0.000000 1:-2.584081 2:-1.675344 
2.000000 1:1.544451 2:3.331376 
1.000000 1:-0.062910 2:-0.652267 
1.000000 1:0.767231 2:0.677572 
1.000000 1:1.315938 2:0.406806 
1.000000 1:0.588695 2:-0.108372 
2.000000 1:4.870755 2:2.694999 
1.000000 1:-0.038559 2:-0.490000 
1.000000 1:0.525400 2:0.217690 
2.000000 1:2.797025 2:1.387567 
1.000000 1:1.779519 2:0.316301 
0.000000 1:-0.486300 2:-1.008592 
0.000000 1:-2.721412 2:-2.950470 
1.000000 1:-1.877895 2:-0.806456 
2.000000 1:4.015659 2:2.554759 
1.000000 1:-1.611286 2:-1.077758 
1.000000 1:-0.003050 2:1.866506 
0.000000 1:-3.224608 2:-1.064537 
2.000000 1:2.239690 2:3.345362 
1.000000 1:0.953872 2:-0.133487 
0.000000 1:-1.735447 2:-2.227163 
0.000000 1:-2.930107 2:-3.454856 
0.000000 1:-2.655077 2:-2.917406 
0.000000 1:-3.130635 2:-3.272700 
1.000000 1:0.029319 2:1.283505 
2.000000 1:0.911838 2:4.195485 
1.000000 1:0.331515 2:-1.070620 
2.000000 1:3.451531 2:2.776069 
2.000000 1:3.272279 2:2.509567 
2.000000 1:1.059105 2:0.990572 
0.000000 1:-3.030650 2:-1.599634 
0.000000 1:-4.094226 2:-1.602424 
2.000000 1:1.320772 2:3.759946 
2.000000 1:1.433899 2:1.873032 
2.000000 1:2.216062 2:1.110005 
0.000000 1:-3.119470 2:-2.378987 
2.000000 1:2.200603 2:1.156533 
1.000000 1:-1.576028 2:0.935711 
0.000000 1:-3.729218 2:-2.061945 
0.000000 1:-2.405533 2:-2.039602 
1.000000 1:1.061153 2:1.454495 
0.000000 1:-1.614475 2:-3.244646 
2.000000 1:2.863115 2:1.616260 
2.000000 1:3.043008 2:1.944917 
1.000000 1:-0.428764 2:-1.667648 
1.000000 1:-0.096670 2:0.070850 
0.000000 1:-3.702522 2:-3.818070 
0.000000 1:-3.422527 2:-1.653902 
1.000000 1:-0.407537 2:1.453846 
1.000000 1:0.629646 2:0.521224 
0.000000 1:-2.443379 2:-3.105166 
1.000000 1:1.294697 2:-0.229704 
0.000000 1:-3.171199 2:-1.468720 
2.000000 1:2.831328 2:3.390190 
1.000000 1:-0.545555 2:0.001578 
2.000000 1:2.513522 2:1.393272 
2.000000 1:1.102345 2:-0.292691 
1.000000 1:-0.554441 2:-0.712174 
2.000000 1:0.429071 2:1.540412 
2.000000 1:2.572035 2:2.000565 
0.000000 1:-2.560554 2:-2.708402 
1.000000 1:1.732504 2:-1.412153 
0.000000 1:-4.793883 2:-2.282661 
1.000000 1:-1.437552 2:-0.092350 
2.000000 1:3.206823 2:2.773485 
1.000000 1:-0.173477 2:-1.496217 
2.000000 1:2.724140 2:1.486601 
0.000000 1:-0.342088 2:-1.889817 
1.000000 1:0.688030 2:-0.135961 
1.000000 1:-0.208723 2:-0.521810 
1.000000 1:1.400533 2:0.431619 
0.000000 1:-1.727138 2:-4.477391 
1.000000 1:-0.100585 2:-0.100083 
1.000000 1:1.345206 2:0.273667 
0.000000 1:-1.226665 2:-2.953983 
1.000000 1:-0.567454 2:-0.150213 
0.000000 1:-2.482279 2:-2.538623 
2.000000 1:2.461500 2:2.084465 
1.000000 1:1.424671 2:0.117299 
2.000000 1:0.606497 2:2.416982 
0.000000 1:-3.590496 2:-1.761259 
1.000000 1:0.375241 2:0.280384 
1.000000 1:-0.527516 2:0.350841 
1.000000 1:-1.379523 2:-0.342474 
2.000000 1:0.575180 2:1.493746 
1.000000 1:-0.859631 2:-0.531895 
1.000000 1:0.404442 2:0.565110 
0.000000 1:-4.736049 2:-3.551576 
2.000000 1:2.720017 2:2.410108 
1.000000 1:1.129234 2:-0.515109 
2.000000 1:2.704198 2:3.833027 
1.000000 1:-1.507466 2:1.080732 
2.000000 1:1.094970 2:3.678158 
2.000000 1:3.425773 2:4.407762 
1.000000 1:-0.338019 2:1.407859 
1.000000 1:-0.295983 2:-0.221265 
0.000000 1:-3.272964 2:-3.337549 
2.000000 1:2.962345 2:3.650940 
2.000000 1:2.138346 2:3.955282 
2.000000 1:3.932391 2:3.709876 
1.000000 1:1.253701 2:-0.400568 
0.000000 1:-2.125376 2:-2.069665 
2.000000 1:3.022811 2:2.466196 
1.000000 1:0.009857 2:0.382062 
0.000000 1:-4.053189 2:-3.393466 
1.000000 1:0.739697 2:1.200554 
0.000000 1:-1.600377 2:-4.084836 
2.000000 1:2.065442 2:3.549521 
1.000000 1:1.452056 2:1.925755 
2.000000 1:2.565891 2:2.777866 
0.000000 1:-2.273801 2:-1.460752 
1.000000 1:0.629871 2:-0.323023 
0.000000 1:-3.745716 2:-0.426447 
1.000000 1:-1.501378 2:1.359640 
0.000000 1:-1.827683 2:-2.926939 
1.000000 1:-0.751892 2:0.856499 
0.000000 1:-2.197123 2:-3.721880 
1.000000 1:0.602789 2:1.647108 
2.000000 1:3.642075 2:2.772597 
2.000000 1:2.387018 2:1.477581 
0.000000 1:-3.427998 2:-5.282737 
1.000000 1:0.972724 2:1.411373 
0.000000 1:-1.670900 2:-2.831424 
1.000000 1:0.292802 2:-0.667854 
2.000000 1:1.530782 2:4.223882 
1.000000 1:-0.341930 2:-0.679786 
1.000000 1:0.634670 2:0.487257 
1.000000 1:0.928192 2:-1.357367 
1.000000 1:1.642903 2:0.704028 
2.000000 1:4.338137 2:1.609930 
2.000000 1:1.258436 2:2.362340 
1.000000 1:-0.794272 2:0.713535 
1.000000 1:-0.191001 2:-0.927235 
2.000000 1:1.327663 2:1.307291 
1.000000 1:1.068371 2:0.935284 
2.000000 1:1.083951 2:3.283871 
0.000000 1:-4.998753 2:-1.917988 
1.000000 1:0.836834 2:0.195172 
2.000000 1:1.043156 2:2.352867 
0.000000 1:-2.304673 2:-0.861864 
1.000000 1:2.442935 2:-1.267297 
1.000000 1:0.408943 2:0.804203 
0.000000 1:-1.856131 2:-3.405566 
1.000000 1:-0.083855 2:0.471005 
2.000000 1:4.118185 2:1.283933 
0.000000 1:-4.310988 2:-2.989440 
1.000000 1:0.952406 2:-0.540873 
0.000000 1:-1.925043 2:-2.396972 
1.000000 1:-0.187164 2:0.378772 
2.000000 1:3.099241 2:2.509244 
1.000000 1:-0.044990 2:0.920567 
1.000000 1:1.240361 2:-0.481914 
2.000000 1:2.063218 2:1.119478 
0.000000 1:-2.158579 2:-3.313592 
2.000000 1:0.846953 2:2.595065 
0.000000 1:-1.719397 2:0.694976 
2.000000 1:3.830712 2:1.572977 
2.000000 1:4.099731 2:2.983495 
1.000000 1:-0.278681 2:0.344389 
0.000000 1:-0.910320 2:-3.436887 
2.000000 1:1.851691 2:3.507939 
2.000000 1:2.058795 2:1.418326 
2.000000 1:2.114162 2:2.395324 
2.000000 1:3.589098 2:1.753719 
2.000000 1:2.495300 2:3.223831 
2.000000 1:2.515295 2:3.976828 
1.000000 1:0.586892 2:0.315866 
0.000000 1:-1.962886 2:-2.821600 
2.000000 1:2.167989 2:3.100059 
1.000000 1:0.151063 2:-0.009473 
2.000000 1:2.498161 2:2.440390 
0.000000 1:-3.308015 2:-2.040463 
1.000000 1:0.076628 2:-0.633757 
0.000000 1:-2.284256 2:-2.184290 
0.000000 1:-1.753750 2:-3.768757 
0.000000 1:-1.690984 2:-2.105143 
1.000000 1:-0.388695 2:1.009425 
1.000000 1:0.894432 2:0.063131 
1.000000 1:0.231027 2:-0.023774 
2.000000 1:2.945548 2:-0.234922 
1.000000 1:1.498753 2:0.611382 
2.000000 1:2.845730 2:1.560608 
1.000000 1:0.966082 2:0.934162 
2.000000 1:2.850545 2:2.964149 
2.000000 1:2.352368 2:3.857123 
0.000000 1:-2.197204 2:-1.612535 
1.000000 1:-1.632567 2:1.112697 
1.000000 1:0.827782 2:-1.637475 
1.000000 1:-1.499083 2:-0.923524 
1.000000 1:-0.678755 2:0.629799 
0.000000 1:-3.200290 2:-1.756310 
0.000000 1:-1.369747 2:-2.657935 
0.000000 1:-3.400748 2:-1.296522 
0.000000 1:-3.666952 2:-4.743163 
1.000000 1:0.374682 2:-0.911640 
0.000000 1:-3.010474 2:-3.051001 
1.000000 1:-1.263190 2:-0.123741 
2.000000 1:3.455927 2:2.664764 
0.000000 1:-2.928319 2:-3.105753 
1.000000 1:0.081868 2:-0.578838 
0.000000 1:-2.691370 2:-2.007210 
2.000000 1:4.495309 2:1.708952 
2.000000 1:2.728317 2:3.280735 
0.000000 1:-1.198079 2:-3.444804 
1.000000 1:-1.657089 2:-0.813277 
0.000000 1:-1.628290 2:-2.317694 
0.000000 1:-3.971577 2:-3.408760 
0.000000 1:-2.943905 2:-3.276399 
1.000000 1:0.297332 2:-0.976319 
2.000000 1:1.451705 2:3.268284 
2.000000 1:2.560180 2:1.692014 
1.000000 1:-0.129079 2:-1.045835 
0.000000 1:-3.148801 2:-1.926682 
2.000000 1:1.272047 2:1.351755 
1.000000 1:-2.567062 2:-0.037232 
0.000000 1:-1.908317 2:-1.824257 
0.000000 1:-3.195870 2:-3.033669 
2.000000 1:1.048514 2:2.805501 
1.000000 1:-0.813166 2:0.570398 
0.000000 1:-2.153101 2:-1.555505 
1.000000 1:-1.098366 2:-0.465562 
1.000000 1:1.281618 2:0.461470 
1.000000 1:-1.397773 2:-1.107406 
1.000000 1:0.084061 2:-0.117378 
1.000000 1:0.545263 2:1.381870 
0.000000 1:-2.312216 2:-3.897051 
1.000000 1:-0.156101 2:0.363306 
0.000000 1:-4.109722 2:-2.774474 
1.000000 1:1.436769 2:1.943575 
2.000000 1:2.932299 2:2.844172 
0.000000 1:-1.977151 2:-1.650940 
2.000000 1:1.795998 2:1.296669 
0.000000 1:-1.271739 2:-4.628892 
0.000000 1:-2.143156 2:-1.499888 
1.000000 1:-1.025319 2:1.371835 
2.000000 1:1.188250 2:4.011416 
0.000000 1:-1.082657 2:-2.454833 
0.000000 1:-3.120623 2:-1.463691 
1.000000 1:0.712432 2:1.171621 
0.000000 1:-3.269411 2:-4.060655 
1.000000 1:-0.445031 2:-0.546670 
1.000000 1:0.258154 2:0.062326 
1.000000 1:-1.616347 2:0.483680 
2.000000 1:4.154182 2:2.455655 
2.000000 1:2.130938 2:2.191348 
1.000000 1:0.783850 2:-0.382618 
2.000000 1:1.448007 2:1.484035 
1.000000 1:0.491408 2:0.170204 
2.000000 1:2.189840 2:0.301502 
2.000000 1:1.178035 2:2.422002 
1.000000 1:-1.859600 2:-0.630067 
1.000000 1:-1.608741 2:-0.144033 
1.000000 1:0.282984 2:-0.071875 
1.000000 1:-1.008904 2:0.642363 
0.000000 1:-2.212155 2:-2.685637 
0.000000 1:-2.566953 2:-2.589459 
2.000000 1:3.500260 2:4.331790 
2.000000 1:3.861010 2:2.466591 
1.000000 1:1.361137 2:0.630086 
0.000000 1:-1.006386 2:-3.829805 
1.000000 1:0.312079 2:-0.537680 
1.000000 1:0.764884 2:-0.918935 
1.000000 1:2.209377 2:-0.928221 
1.000000 1:-1.134752 2:0.735268 
0.000000 1:-3.114222 2:-1.406214 
2.000000 1:2.555768 2:2.700952 
1.000000 1:0.706857 2:0.000254 
2.000000 1:2.219627 2:2.323595 
0.000000 1:-3.684304 2:-4.635700 
1.000000 1:0.062557 2:-0.107105 
2.000000 1:0.956134 2:4.036475 
2.000000 1:1.667721 2:2.304714 
